id,time_scrap,nombre,precio,url_articulo,municipio,search_term,filter_reason
1216938794,2026-01-15 13:54:29,Funda iPhone 17 Pro Max,5 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-1216938794,Madrid,iphone 17,First word excluded: funda
1217037955,2026-01-15 13:54:29,Funda iPhone 17 Magsafe (otros mod),5 €,https://es.wallapop.com/item/funda-iphone-17-magsafe-otros-mod-1217037955,Madrid,iphone 17,First word excluded: funda
1217219274,2026-01-15 13:54:29,Funda Rimowa iPhone 17 Pro Max Plateada!,"69,99 €",https://es.wallapop.com/item/funda-rimowa-iphone-17-pro-max-plateada-1217219274,Madrid,iphone 17,First word excluded: funda
1126102622,2026-01-15 13:54:29,Pack Accesorios Apple Completo para iphone,110 €,https://es.wallapop.com/item/pack-apple-completo-para-iphone-16-pro-max-1126102622,Madrid,iphone 17,First word excluded: pack
1217787035,2026-01-15 13:54:29,Apple Funda Beats MagSafe y Control de Cámara iPhone 17 - Gris,"39,95 €",https://es.wallapop.com/item/apple-funda-beats-magsafe-y-control-de-camara-iphone-17-gris-1217787035,Madrid,iphone 17,Price too low: 39.95 < 350
1217017162,2026-01-15 13:54:29,Funda iPhone 17 Pro Max Naranja,15 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-naranja-1217017162,Madrid,iphone 17,First word excluded: funda
1217218571,2026-01-15 13:54:29,Funda iPhone 17 Pro Silicone Case Azul,35 €,https://es.wallapop.com/item/funda-iphone-17-pro-silicone-case-azul-1217218571,Madrid,iphone 17,First word excluded: funda
1217781515,2026-01-15 13:54:29,Apple Funda Beats con MagSafe y Control de Cámara para el iPhone 17 Pro - Gris antracita,"39,95 €",https://es.wallapop.com/item/apple-funda-beats-con-magsafe-y-control-de-camara-para-el-iphone-17-pro-gris-antracita-1217781515,Madrid,iphone 17,Price too low: 39.95 < 350
1217395356,2026-01-15 13:54:29,Funda Rhinoshield Dragon Ball Z iPhone 17 Pro,30 €,https://es.wallapop.com/item/funda-rhinoshield-dragon-ball-z-iphone-17-pro-1217395356,Madrid,iphone 17,First word excluded: funda
1217778796,2026-01-15 13:54:29,Funda Rugged de Beats con MagSafe y Control de Cámara para el iPhone 17 Pro Max – Azul rocoso,"59,95 €",https://es.wallapop.com/item/funda-rugged-de-beats-con-magsafe-y-control-de-camara-para-el-iphone-17-pro-max-azul-rocoso-1217778796,Madrid,iphone 17,First word excluded: funda
1218718130,2026-01-15 13:54:29,iPhone 13 Pro Max Verde 128GB - Batería Nueva 100%,430 €,https://es.wallapop.com/item/iphone-13-pro-max-verde-128gb-bateria-nueva-100-1218718130,Madrid,iphone 17,Missing required tokens: {'17'}
1217053257,2026-01-15 13:54:29,Funda MagSafe iPhone 17 Pro Transparente,10 €,https://es.wallapop.com/item/funda-magsafe-iphone-17-pro-transparente-1217053257,Madrid,iphone 17,First word excluded: funda
1216953673,2026-01-15 13:54:29,Funda TechWoven iPhone 17 Pro Verde,50 €,https://es.wallapop.com/item/funda-techwoven-iphone-17-pro-verde-1216953673,Madrid,iphone 17,First word excluded: funda
1216914777,2026-01-15 13:54:29,Funda iPhone 17 Pro TechWoven Marrón,30 €,https://es.wallapop.com/item/funda-iphone-17-pro-techwoven-marron-1216914777,Madrid,iphone 17,First word excluded: funda
1216403593,2026-01-15 13:54:29,Funda iPhone 17,5 €,https://es.wallapop.com/item/funda-iphone-17-1216403593,Madrid,iphone 17,First word excluded: funda
1217781440,2026-01-15 13:54:30,Apple Funda Beats con MagSafe y Control de Cámara para el iPhone 17 Pro Max - Gris antracita,"39,95 €",https://es.wallapop.com/item/apple-funda-beats-con-magsafe-y-control-de-camara-para-el-iphone-17-pro-max-gris-antracita-1217781440,Madrid,iphone 17,Price too low: 39.95 < 350
1179281981,2026-01-15 13:54:30,Protección Hidrogel iPhone 17,20 €,https://es.wallapop.com/item/proteccion-hidrogel-iphone-17-1179281981,Madrid,iphone 17,Price too low: 20.0 < 350
1216543953,2026-01-15 13:54:30,Funda Rhinoshield iPhone 17,40 €,https://es.wallapop.com/item/funda-rhinoshield-iphone-17-1216543953,Madrid,iphone 17,First word excluded: funda
1217778637,2026-01-15 13:54:30,Apple Funda Rugged de Beats con MagSafe y Control de Cámara para el iPhone 17 Pro Max – Azul rocoso,"59,95 €",https://es.wallapop.com/item/apple-funda-rugged-de-beats-con-magsafe-y-control-de-camara-para-el-iphone-17-pro-max-azul-rocoso-1217778637,Madrid,iphone 17,Price too low: 59.95 < 350
1217026171,2026-01-15 13:54:30,Funda iPhone 17 con MagSafe (compatible otros mod),5 €,https://es.wallapop.com/item/funda-iphone-transparente-con-magsafe-1217026171,Madrid,iphone 17,First word excluded: funda
1218554700,2026-01-15 13:54:30,IPHONE 15 pro max 256gb (91% bateria),685 €,https://es.wallapop.com/item/iphone-17-pro-max-256gb-plata-precintado-1218554700,Madrid,iphone 17,Missing required tokens: {'17'}
1217372665,2026-01-15 13:54:30,Funda Torras Q3 Air Shock iPhone 17 pro,45 €,https://es.wallapop.com/item/funda-torras-q3-air-shock-iphone-17-pro-1217372665,Madrid,iphone 17,First word excluded: funda
1216799447,2026-01-15 13:54:30,iPhone 14 Pro Morado 128GB,475 €,https://es.wallapop.com/item/iphone-14-pro-morado-128gb-1216799447,Madrid,iphone 17,Missing required tokens: {'17'}
1218460304,2026-01-15 13:54:30,iPhone 14 Pro Max PERFECTO!,420 €,https://es.wallapop.com/item/iphone-14-pro-max-perfecto-1218460304,Madrid,iphone 17,Missing required tokens: {'17'}
1214651446,2026-01-15 13:54:30,iPhone 15 Pro 256 GB Blanco,680 €,https://es.wallapop.com/item/iphone-15-pro-256-gb-blanco-1214651446,Madrid,iphone 17,Missing required tokens: {'17'}
1217402428,2026-01-15 13:54:30,Funda Rimowa Negra iPhone 17 Pro Max,50 €,https://es.wallapop.com/item/funda-rimowa-negra-iphone-17-pro-max-1217402428,Madrid,iphone 17,First word excluded: funda
1217786919,2026-01-15 13:54:30,Apple Funda Beats con MagSafe y Control de Cámara iPhone 17 Pro – Gris antracita,"39,95 €",https://es.wallapop.com/item/apple-funda-beats-con-magsafe-y-control-de-camara-iphone-17-pro-gris-antracita-1217786919,Madrid,iphone 17,Price too low: 39.95 < 350
1216966381,2026-01-15 13:54:30,Funda iPhone 17 Pro Max + Protector Cámara,5 €,https://es.wallapop.com/item/funda-iphone-14-pro-max---protector-camara-1216966381,Madrid,iphone 17,First word excluded: funda
1216671577,2026-01-15 13:54:30,Protector Pantalla Privacidad iPhone 17 Pro Max,3 €,https://es.wallapop.com/item/protector-pantalla-privacidad-iphone-17-pro-max-1216671577,Madrid,iphone 17,First word excluded: protector
1216957398,2026-01-15 13:54:30,Cover iPhone 17 Original Apple,35 €,https://es.wallapop.com/item/cover-iphone-17-original-apple-1216957398,Madrid,iphone 17,Price too low: 35.0 < 350
1219119980,2026-01-15 13:54:30,Cristal templado,5 €,https://es.wallapop.com/item/cristal-templado-1219119980,Madrid,iphone 17,"Missing required tokens: {'iphone', '17'}"
1217780767,2026-01-15 13:54:30,Apple Funda Beats con MagSafe y Control de Cámara para el iPhone 17 Pro Max - Gris antracita,"39,95 €",https://es.wallapop.com/item/apple-funda-beats-con-magsafe-y-control-de-camara-para-el-iphone-17-pro-max-gris-antracita-1217780767,Madrid,iphone 17,Price too low: 39.95 < 350
1199201602,2026-01-15 13:54:30,IPHONE 16 PRO MAX 256GB (96% BATERIA) TITANIO NEGR,849 €,https://es.wallapop.com/item/iphone-16-pro-max-256gb-100-bateria-1199201602,Madrid,iphone 17,Missing required tokens: {'17'}
1216918832,2026-01-15 13:54:30,Funda Cordón Cinta Colgante iPhone 17 Pro Max,5 €,https://es.wallapop.com/item/funda-cordon-cinta-colgante-iphone-17-pro-max-1216918832,Madrid,iphone 17,First word excluded: funda
1217112665,2026-01-15 13:54:30,Funda iPhone 17 Pro Azul Mate,5 €,https://es.wallapop.com/item/funda-iphone-14-pro-azul-mate-1217112665,Madrid,iphone 17,First word excluded: funda
1199204985,2026-01-15 13:54:30,iPhone Air 256GB (10 CICLOS CARGA),849 €,https://es.wallapop.com/item/iphone-air-256gb-negro-17-ciclos-1199204985,Madrid,iphone 17,Missing required tokens: {'17'}
1216921794,2026-01-15 13:54:30,Funda Cordón Cinta Colgante iPhone 17 Pro Max .,6 €,https://es.wallapop.com/item/funda-cordon-cinta-colgante-iphone-17-pro-max-1216921794,Madrid,iphone 17,First word excluded: funda
1216613016,2026-01-15 13:54:30,Funda Transparente Apple iPhone 17 Pro,"24,99 €",https://es.wallapop.com/item/funda-transparente-apple-iphone-17-pro-1216613016,Madrid,iphone 17,First word excluded: funda
1216647172,2026-01-15 13:54:30,Carcasa iPhone 17 Pro Max MagSafe,4 €,https://es.wallapop.com/item/carcasa-iphone-17-pro-max-magsafe-1216647172,Madrid,iphone 17,First word excluded: carcasa
1199192635,2026-01-15 13:54:30,IPHONE 14 512GB NEGRO ALGO DE USO TELEFONO+C,449 €,https://es.wallapop.com/item/iphone-14-128gb-negroiphone-14-128gb-negro-1199192635,Madrid,iphone 17,Missing required tokens: {'17'}
1218512565,2026-01-15 13:54:30,iPhone 13 Pro Grafito 256GB como nuevo,340 €,https://es.wallapop.com/item/iphone-13-pro-grafito-256gb-1218512565,Madrid,iphone 17,Missing required tokens: {'17'}
1216985585,2026-01-15 13:54:30,Funda iPhone 17 Pro TechWoven Azul,26 €,https://es.wallapop.com/item/funda-iphone-17-pro-techwoven-azul-1216985585,Madrid,iphone 17,First word excluded: funda
1199168431,2026-01-15 13:54:30,iPhone 16 Pro Max 256GB desierto titanio,875 €,https://es.wallapop.com/item/iphone-16-pro-max-256gb-oro-desierto-1199168431,Madrid,iphone 17,Missing required tokens: {'17'}
1216302443,2026-01-15 13:54:30,Funda iPhone 17 Transparente MagSafe,5 €,https://es.wallapop.com/item/funda-iphone-17-pro-transparente-magsafe-1216302443,Madrid,iphone 17,First word excluded: funda
1216640616,2026-01-15 13:54:30,Funda RIMOWA iPhone 17 Pro Max Plateada,220 €,https://es.wallapop.com/item/funda-rimowa-iphone-17-pro-max-plateada-1216640616,Madrid,iphone 17,First word excluded: funda
1216648049,2026-01-15 13:54:30,Funda iPhone 17 Pro Max Magsafe Negra,4 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-magsafe-negra-1216648049,Madrid,iphone 17,First word excluded: funda
1217349931,2026-01-15 13:54:30,Cargadores Apple iphone .15-16-17.,40 €,https://es.wallapop.com/item/cargadores-apple-iphone-15-16-17-1217349931,Madrid,iphone 17,Price too low: 40.0 < 350
1199022887,2026-01-15 13:54:30,iPhone 16 256GB (92% BATERIA),675 €,https://es.wallapop.com/item/iphone-16-256gb-99-bateria-1199022887,Madrid,iphone 17,Missing required tokens: {'17'}
1216790364,2026-01-15 13:54:30,Funda iPhone 17 Pro Max Azul Magnética,5 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-azul-magnetica-1216790364,Madrid,iphone 17,First word excluded: funda
1216367945,2026-01-15 13:54:30,Funda iPhone 17 Pro Transparente,10 €,https://es.wallapop.com/item/funda-iphone-17-pro-transparente-1216367945,Madrid,iphone 17,First word excluded: funda
1218265144,2026-01-15 13:54:30,iPhone 15 Pro 128GB Titanio Natural,650 €,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-natural-1218265144,Madrid,iphone 17,Missing required tokens: {'17'}
1215673438,2026-01-15 13:54:30,iPhone 17 Pro Azul Marino,10 €,https://es.wallapop.com/item/iphone-17-pro-azul-marino-1215673438,Madrid,iphone 17,Price too low: 10.0 < 350
1218233075,2026-01-15 13:54:30,iPhone 16 128GB,650 €,https://es.wallapop.com/item/iphone-16-128gb-1218233075,Madrid,iphone 17,Missing required tokens: {'17'}
1199210974,2026-01-15 13:54:30,IPHONE AIR 256GB (100% BATERIA),849 €,https://es.wallapop.com/item/iphone-air-256gb-nuevo-1199210974,Madrid,iphone 17,Missing required tokens: {'17'}
1217657705,2026-01-15 13:54:30,Cargador Apple iphone .15-16-17. Adaptador y cable,20 €,https://es.wallapop.com/item/cargador-apple-iphone-15-16-17-adaptador-y-cable-1217657705,Madrid,iphone 17,Price too low: 20.0 < 350
1218622873,2026-01-15 13:54:30,iPhone 16 Pro Max (13 ciclos)Somos tienda-Garantía,880 €,https://es.wallapop.com/item/iphone-16-pro-max-13-ciclos-somos-tienda-garantia-1218622873,Madrid,iphone 17,Missing required tokens: {'17'}
1216462634,2026-01-15 13:54:30,Funda iPhone 17 Pro Transparente Original,35 €,https://es.wallapop.com/item/funda-iphone-17-pro-transparente-original-1216462634,Madrid,iphone 17,First word excluded: funda
1216736688,2026-01-15 13:54:30,Funda iPhone 17 Pro Max Transp. con carga inalám.,5 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-transp-con-carga-inalam-1216736688,Madrid,iphone 17,First word excluded: funda
1199185811,2026-01-15 13:54:30,iPhone 16 Pro 128GB (97% bateria),775 €,https://es.wallapop.com/item/iphone-16-pro-128gb-negro-1199185811,Madrid,iphone 17,Missing required tokens: {'17'}
1216587956,2026-01-15 13:54:30,Funda iPhone 17 Pro Max Fantasma Rosa,2 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-fantasma-rosa-1216587956,Madrid,iphone 17,First word excluded: funda
1216771692,2026-01-15 13:54:30,"Funda iPhone 17 Pro Naranja Original, en su caja,",30 €,https://es.wallapop.com/item/funda-iphone-17-pro-naranja-original-en-su-caja-1216771692,Madrid,iphone 17,First word excluded: funda
1216045286,2026-01-15 13:54:30,Fundas iPhone 17 pro,"2,50 €",https://es.wallapop.com/item/fundas-iphone-17-pro-1216045286,Madrid,iphone 17,First word excluded: fundas
1216841231,2026-01-15 13:54:30,Apple Funda Trenzada MagSafe iPhone 17 Pro Verde,"39,95 €",https://es.wallapop.com/item/apple-funda-trenzada-magsafe-iphone-17-pro-verde-1216841231,Madrid,iphone 17,Price too low: 39.95 < 350
1199195275,2026-01-15 13:54:30,iPhone 14 Pro Max 256GB Morado,575 €,https://es.wallapop.com/item/iphone-14-pro-max-256gb-morado-1199195275,Madrid,iphone 17,Missing required tokens: {'17'}
1216540016,2026-01-15 13:54:30,Funda Guess iPhone 17 Pro Max MagSafe,12 €,https://es.wallapop.com/item/funda-guess-iphone-17-pro-max-magsafe-1216540016,Madrid,iphone 17,First word excluded: funda
1216308425,2026-01-15 13:54:30,Funda Apple iPhone 17 Pro TechWoven,51 €,https://es.wallapop.com/item/funda-apple-iphone-17-pro-techwoven-1216308425,Madrid,iphone 17,First word excluded: funda
1218244630,2026-01-15 13:54:30,iPhone 15 Negro 94% Batería,480 €,https://es.wallapop.com/item/iphone-15-negro-94-bateria-1218244630,Madrid,iphone 17,Missing required tokens: {'17'}
1216842909,2026-01-15 13:54:31,Apple Funda silicona MagSafe iPhone 17 Pro Terracota,"39,95 €",https://es.wallapop.com/item/apple-funda-silicona-magsafe-iphone-17-pro-terracota-1216842909,Madrid,iphone 17,Price too low: 39.95 < 350
1216367501,2026-01-15 13:54:31,Funda iPhone 17 Pro Max Negra Silicone,30 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-negra-silicone-1216367501,Madrid,iphone 17,First word excluded: funda
1216849216,2026-01-15 13:54:31,Cargador Magsafe para iphone 17/16/15/14/13/12,30 €,https://es.wallapop.com/item/cargador-magsafe-para-iphone-17-16-15-14-13-12-1216849216,Madrid,iphone 17,Price too low: 30.0 < 350
1204695885,2026-01-15 13:54:31,IPHONE 16 PRO MAX 512GB NUEVO PRECINTADO,1199 €,https://es.wallapop.com/item/iphone-16-pro-max-256gb-nuevo-1204695885,Madrid,iphone 17,Missing required tokens: {'17'}
1216453658,2026-01-15 13:54:31,iPhone 15 Pro Max 256GB,665 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1216453658,Madrid,iphone 17,Missing required tokens: {'17'}
1217846046,2026-01-15 13:54:31,iPhone 16 Pro Blanco 128 GB,700 €,https://es.wallapop.com/item/iphone-16-pro-blanco-128-gb-1217846046,Madrid,iphone 17,Missing required tokens: {'17'}
1216128737,2026-01-15 13:54:31,Funda iPhone 17 Pro Rugged Beats,45 €,https://es.wallapop.com/item/funda-iphone-17-pro-rugged-beats-1216128737,Madrid,iphone 17,First word excluded: funda
1216285443,2026-01-15 13:54:31,Funda transparente con MagSafe para el iPhone 17 Pro Max,"39,95 €",https://es.wallapop.com/item/funda-transparente-con-magsafe-para-el-iphone-17-pro-max-1216285443,Madrid,iphone 17,First word excluded: funda
1215961586,2026-01-15 13:54:31,Funda iPhone 17 Air floral negra,1 €,https://es.wallapop.com/item/funda-iphone-17-air-floral-negra-1215961586,Madrid,iphone 17,First word excluded: funda
1217911362,2026-01-15 13:54:31,Funda iPhone 14 Pro Transparente MagSafe,10 €,https://es.wallapop.com/item/funda-iphone-14-pro-transparente-magsafe-1217911362,Madrid,iphone 17,First word excluded: funda
1204734863,2026-01-15 13:54:31,iPhone 16 Pro Max 256gb,830 €,https://es.wallapop.com/item/iphone-16-pro-max-256-gb-1204734863,Madrid,iphone 17,Missing required tokens: {'17'}
1216793313,2026-01-15 13:54:31,iPhone 16 256GB Azul,860 €,https://es.wallapop.com/item/iphone-16-256gb-azul-1216793313,Madrid,iphone 17,Missing required tokens: {'17'}
1218203603,2026-01-15 13:54:31,iPhone 15 Pro Max 512GB,750 €,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1218203603,Madrid,iphone 17,Missing required tokens: {'17'}
1215880449,2026-01-15 13:54:31,Funda iPhone 17 Pro Max Rosa,7 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-rosa-1215880449,Madrid,iphone 17,First word excluded: funda
1216128255,2026-01-15 13:54:31,Funda Silicona iPhone 17 Pro Terra Cotta,30 €,https://es.wallapop.com/item/funda-silicona-iphone-17-pro-terra-cotta-1216128255,Madrid,iphone 17,First word excluded: funda
1216316870,2026-01-15 13:54:31,Funda iPhone 17 Pro + Cargador 35W 2 USB-C,65 €,https://es.wallapop.com/item/funda-iphone-17-pro---cargador-35w-2-usb-c-1216316870,Madrid,iphone 17,First word excluded: funda
1216127091,2026-01-15 13:54:31,Funda iPhone 17 Pro Max Neón Amarillo,35 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-neon-amarillo-1216127091,Madrid,iphone 17,First word excluded: funda
1216760183,2026-01-15 13:54:31,iPhone 15/16/17 Pro/ProMax para Jaula,30 €,https://es.wallapop.com/item/jaula-para-iphone-15-16-17-pro-promax-1216760183,Madrid,iphone 17,Price too low: 30.0 < 350
1216845998,2026-01-15 13:54:31,Apple Funda Rugged Beats MagSafe iPhone 17 Pro Naranja Sierra,"49,95 €",https://es.wallapop.com/item/apple-funda-rugged-beats-magsafe-iphone-17-pro-naranja-sierra-1216845998,Madrid,iphone 17,Price too low: 49.95 < 350
1216108097,2026-01-15 13:54:31,Funda Rhode iphone 17 Pro Max + Gloss,"18,99 €",https://es.wallapop.com/item/funda-rhode-iphone-17-pro-max---gloss-1216108097,Madrid,iphone 17,First word excluded: funda
1215876055,2026-01-15 13:54:31,Funda iPhone 17 Pro Max Original Azul,30 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-original-azul-1215876055,Madrid,iphone 17,First word excluded: funda
1218046741,2026-01-15 13:54:31,NUEVO! Cargador Inalámbrico Magnético iphone 25W,"65,16 €",https://es.wallapop.com/item/nuevo-cargador-inalambrico-magnetico-iphone-25w-1218046741,Madrid,iphone 17,Missing required tokens: {'17'}
1217678151,2026-01-15 13:54:31,iPhone 14 Pro 256 GB Space Black,440 €,https://es.wallapop.com/item/iphone-14-pro-256-gb-space-black-1217678151,Madrid,iphone 17,Missing required tokens: {'17'}
1216125494,2026-01-15 13:54:31,Funda TechWoven iPhone 17 Pro Max MagSafe Green,40 €,https://es.wallapop.com/item/funda-techwoven-iphone-17-pro-max-magsafe-green-1216125494,Madrid,iphone 17,First word excluded: funda
1218316669,2026-01-15 13:54:31,IPHONE 15 PRO MAX 256GB BATERIA 87%,"753,95 €",https://es.wallapop.com/item/iphone-15-pro-max-256gb-bateria-87-1218316669,Madrid,iphone 17,Missing required tokens: {'17'}
1215392452,2026-01-15 13:54:31,Funda iPhone 17 Silicona Negra,30 €,https://es.wallapop.com/item/funda-iphone-17-silicona-negra-1215392452,Madrid,iphone 17,First word excluded: funda
1215552809,2026-01-15 13:54:31,Funda iPhone 17 Pro Transparente Apple,40 €,https://es.wallapop.com/item/funda-iphone-17-pro-transparente-apple-1215552809,Madrid,iphone 17,First word excluded: funda
1215351759,2026-01-15 13:54:31,Funda iPhone 17 Negra Magnética,6 €,https://es.wallapop.com/item/funda-iphone-17-negra-magnetica-1215351759,Madrid,iphone 17,First word excluded: funda
1217689166,2026-01-15 13:54:31,iPhone 15 Pro Max Azul 256GB,600 €,https://es.wallapop.com/item/iphone-15-pro-max-azul-256gb-1217689166,Madrid,iphone 17,Missing required tokens: {'17'}
1215348511,2026-01-15 13:54:31,Funda iPhone 17 Pro Transparente,6 €,https://es.wallapop.com/item/funda-iphone-17-pro-transparente-1215348511,Madrid,iphone 17,First word excluded: funda
1215344692,2026-01-15 13:54:31,Funda iPhone 17 Pro Negra,6 €,https://es.wallapop.com/item/funda-iphone-14-pro-negra-magsafe-1215344692,Madrid,iphone 17,First word excluded: funda
1218226386,2026-01-15 13:54:31,IPHONE 16 PRO MAX 256GB (95% bateria),875 €,https://es.wallapop.com/item/iphone-16-pro-max-256gb-95-bateria-1218226386,Madrid,iphone 17,Missing required tokens: {'17'}
1215358446,2026-01-15 13:54:31,Funda iPhone 17 Pro Max Azul,6 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-azul-1215358446,Madrid,iphone 17,First word excluded: funda
1215421623,2026-01-15 13:54:31,Funda Apple iPhone 17 Air Piel con MagSafe,35 €,https://es.wallapop.com/item/funda-apple-iphone-17-air-piel-con-magsafe-1215421623,Madrid,iphone 17,First word excluded: funda
1216262721,2026-01-15 13:54:31,"iPhone 17 AIR,256 GB color oro/blanco. *NO Cambio",950 €,https://es.wallapop.com/item/iphone-17-air-256-gb-color-oro-blanco-no-cambio-1216262721,Madrid,iphone 17,Excluded term found: {'cambio'}
1219126246,2026-01-15 13:54:31,DJI Osmo 360 Aventure Combo sin abrir,"379,99 €",https://es.wallapop.com/item/dji-osmo-360-aventure-combo-sin-abrir-1219126246,Madrid,iphone 17,"Missing required tokens: {'iphone', '17'}"
1215353844,2026-01-15 13:54:31,Funda iPhone 17 Negra + Protectores Pantalla,6 €,https://es.wallapop.com/item/funda-iphone-17-negra---protectores-pantalla-1215353844,Madrid,iphone 17,First word excluded: funda
1216551186,2026-01-15 13:54:31,Cargador Apple iPhone .15-16-17. Inalambrico+...,33 €,https://es.wallapop.com/item/cargador-apple-iphone-15-16-17-inalambrico--1216551186,Madrid,iphone 17,Price too low: 33.0 < 350
1215707133,2026-01-15 13:54:31,Samsung S25 Ultra por iPhone 17 Pro Max,1 €,https://es.wallapop.com/item/samsung-s25-ultra-por-iphone-17-pro-max-1215707133,Madrid,iphone 17,Price too low: 1.0 < 350
1215342584,2026-01-15 13:54:31,Funda iPhone 17 Pro Negra Magnética,6 €,https://es.wallapop.com/item/funda-iphone-14-pro-negra-magnetica-1215342584,Madrid,iphone 17,First word excluded: funda
1218036848,2026-01-15 13:54:31,Auriculares iPhone Earpods Usb C Original,10 €,https://es.wallapop.com/item/auriculares-iphone-earpods-usb-c-original-1218036848,Madrid,iphone 17,First word excluded: auriculares
1215481320,2026-01-15 13:54:31,iPhone 17 Air pack de protección,10 €,https://es.wallapop.com/item/iphone-17-air-pack-de-proteccion-1215481320,Madrid,iphone 17,Price too low: 10.0 < 350
1218036609,2026-01-15 13:54:31,Cable iPhone Usb C Trenzado Original,10 €,https://es.wallapop.com/item/cable-iphone-usb-c-trenzado-original-1218036609,Madrid,iphone 17,Missing required tokens: {'17'}
1217681436,2026-01-15 13:54:31,iPhone 15 128GB Azul,425 €,https://es.wallapop.com/item/iphone-15-128gb-azul-1217681436,Madrid,iphone 17,Missing required tokens: {'17'}
1218276132,2026-01-15 13:54:32,Ert Group Funda para teléfono móvil Apple iPhone 1,"7,61 €",https://es.wallapop.com/item/ert-group-funda-para-telefono-movil-apple-iphone-1-1218276132,Madrid,iphone 17,Missing required tokens: {'17'}
1215176307,2026-01-15 13:54:32,Funda iPhone 17 Pro Transparente y Negra,53 €,https://es.wallapop.com/item/funda-iphone-17-pro-transparente-y-negra-1215176307,Madrid,iphone 17,First word excluded: funda
1214950546,2026-01-15 13:54:32,Funda 360 iPhone 17 negra,70 €,https://es.wallapop.com/item/funda-360-iphone-17-1214950546,Madrid,iphone 17,First word excluded: funda
1214640245,2026-01-15 13:54:32,Protector Pantalla iPhone 17 Pro,"3,50 €",https://es.wallapop.com/item/protector-pantalla-iphone-17-pro-1214640245,Madrid,iphone 17,First word excluded: protector
1216815596,2026-01-15 13:54:32,Fundas Coach para iPhone.,15 €,https://es.wallapop.com/item/fundas-coach-para-iphone-1216815596,Madrid,iphone 17,First word excluded: fundas
1214554395,2026-01-15 13:54:32,Funda TechWoven iPhone 17 Pro,40 €,https://es.wallapop.com/item/funda-techwoven-iphone-17-pro-1214554395,Madrid,iphone 17,First word excluded: funda
1214115212,2026-01-15 13:54:32,Caja iPhone 17 Pro,10 €,https://es.wallapop.com/item/caja-iphone-17-pro-1214115212,Madrid,iphone 17,Price too low: 10.0 < 350
1214151119,2026-01-15 13:54:32,Funda iPhone 17 Pro,7 €,https://es.wallapop.com/item/funda-iphone-17-pro-1214151119,Madrid,iphone 17,First word excluded: funda
1216766488,2026-01-15 13:54:32,iPhone 16 Plus Azul,700 €,https://es.wallapop.com/item/iphone-16-plus-azul-1216766488,Madrid,iphone 17,Missing required tokens: {'17'}
1218036744,2026-01-15 13:54:32,2 Cables iPhone Usb C Trenzado Original,20 €,https://es.wallapop.com/item/2-cables-iphone-usb-c-trenzado-original-1218036744,Madrid,iphone 17,First char is digit: 2
1215528872,2026-01-15 13:54:32,iPhone 16 128GB Negro Nuevo!,650 €,https://es.wallapop.com/item/iphone-11-128gb-negro-nuevo-1215528872,Madrid,iphone 17,Missing required tokens: {'17'}
1217782348,2026-01-15 13:54:32,Funda de silicona con MagSafe para el iPhone 17 - Negro,"39,95 €",https://es.wallapop.com/item/funda-de-silicona-con-magsafe-para-el-iphone-17-negro-1217782348,Madrid,iphone 17,First word excluded: funda
1215198362,2026-01-15 13:54:32,Funda Rhode para iPhone 17 Pro Max + Gloss,"18,99 €",https://es.wallapop.com/item/funda-rhode-para-iphone-17-pro-max---gloss-1215198362,Madrid,iphone 17,First word excluded: funda
1214335061,2026-01-15 13:54:32,Funda IPhone 17 Pro Transparente,16 €,https://es.wallapop.com/item/funda-iphone-17-pro-transparente-1214335061,Madrid,iphone 17,First word excluded: funda
1214953377,2026-01-15 13:54:32,Funda 360 iPhone 17 verde militar,70 €,https://es.wallapop.com/item/funda-360-iphone-17-1214953377,Madrid,iphone 17,First word excluded: funda
1218620227,2026-01-15 13:54:32,iPhone 16 Pro Max Negro Nuevo.,850 €,https://es.wallapop.com/item/iphone-16-pro-max-negro-nuevo-1218620227,Madrid,iphone 17,Missing required tokens: {'17'}
1217536247,2026-01-15 13:54:32,iPhone 15 Verde 87% Batería,460 €,https://es.wallapop.com/item/iphone-15-verde-87-bateria-1217536247,Madrid,iphone 17,Missing required tokens: {'17'}
1218944461,2026-01-15 13:54:32,iPad Air M3 2025 11 pulgadas. 128 GB Plata,520 €,https://es.wallapop.com/item/ipad-air-m3-2025-11-pulgadas-128-gb-plata-1218944461,Madrid,iphone 17,"Missing required tokens: {'iphone', '17'}"
1214612724,2026-01-15 13:54:32,Funda iPhone 17 Pro Max Negra,35 €,https://es.wallapop.com/item/funda-iphone-17-pro-max-negra-1214612724,Madrid,iphone 17,First word excluded: funda
