id,time_scrap,nombre,precio,url_articulo,municipio,search_term,filter_reason
1207370834,2026-01-15 12:46:59,Funda Hello Kitty iPhone 11,"1,50 €",https://es.wallapop.com/item/funda-hello-kitty-iphone-11-1207370834,Madrid,iphone 11,First word excluded: funda
1205895045,2026-01-15 12:46:59,Funda Iphone 11,8 €,https://es.wallapop.com/item/funda-iphone-11-1205895045,Madrid,iphone 11,First word excluded: funda
1203356213,2026-01-15 12:46:59,iPhone 11 Negro,80 €,https://es.wallapop.com/item/iphone-11-negro-1203356213,Madrid,iphone 11,Price too low: 80.0 < 100
1206953946,2026-01-15 12:46:59,Funda iPhone 11 Rosa,2 €,https://es.wallapop.com/item/funda-iphone-11-rosa-1206953946,Madrid,iphone 11,First word excluded: funda
1201255171,2026-01-15 12:46:59,iPhone 11,85 €,https://es.wallapop.com/item/iphone-11-1201255171,Madrid,iphone 11,Price too low: 85.0 < 100
1207648195,2026-01-15 12:46:59,PACK de fundas iPhone 11,5 €,https://es.wallapop.com/item/pack-de-fundas-iphone-11-1207648195,Madrid,iphone 11,First word excluded: pack
1205428107,2026-01-15 12:46:59,Fundas iPhone 11,10 €,https://es.wallapop.com/item/fundas-iphone-11-1205428107,Madrid,iphone 11,First word excluded: fundas
1207698273,2026-01-15 12:46:59,Fundas iPhone 11 Pro (Apple),10 €,https://es.wallapop.com/item/fundas-iphone-11-pro-apple-1207698273,Madrid,iphone 11,First word excluded: fundas
1207643487,2026-01-15 12:46:59,Pack 4 Fundas iPhone 11,5 €,https://es.wallapop.com/item/pack-4-fundas-iphone-11-1207643487,Madrid,iphone 11,First word excluded: pack
1208374291,2026-01-15 12:46:59,Funda iPhone 11 Transparente con Borde Dorado,"1,50 €",https://es.wallapop.com/item/funda-iphone-11-transparente-con-borde-dorado-1208374291,Madrid,iphone 11,First word excluded: funda
1205894452,2026-01-15 12:46:59,Funda Iphone 11,8 €,https://es.wallapop.com/item/funda-iphone-11-1205894452,Madrid,iphone 11,First word excluded: funda
1213726279,2026-01-15 12:46:59,iPhone X 64GB Blanco,"99,99 €",https://es.wallapop.com/item/iphone-x-128gb-blanco-1213726279,Madrid,iphone 11,Missing required tokens: {'11'}
1206160798,2026-01-15 12:46:59,Pantalla iPhone 11 Pro Max Despiece,40 €,https://es.wallapop.com/item/pantalla-iphone-11-pro-max-despiece-1206160798,Madrid,iphone 11,First word excluded: pantalla
1203148241,2026-01-15 12:46:59,Fundas iPhone 11,"1,50 €",https://es.wallapop.com/item/fundas-iphone-11-1203148241,Madrid,iphone 11,First word excluded: fundas
1205308890,2026-01-15 12:46:59,Funda iPhone 11 Diseño Frutas,5 €,https://es.wallapop.com/item/funda-iphone-11-diseno-frutas-1205308890,Madrid,iphone 11,First word excluded: funda
1202878049,2026-01-15 12:47:00,iPhone 11 Morado con defecto,90 €,https://es.wallapop.com/item/iphone-11-morado-con-defecto-1202878049,Madrid,iphone 11,Price too low: 90.0 < 100
1204930801,2026-01-15 12:47:00,Fundas iPhone 11 (3 unidades),6 €,https://es.wallapop.com/item/fundas-iphone-11-2-unidades-1204930801,Madrid,iphone 11,First word excluded: fundas
1203113945,2026-01-15 12:47:00,Fundas iPhone 11 (Pack 4),4 €,https://es.wallapop.com/item/fundas-iphone-11-pack-4-1203113945,Madrid,iphone 11,First word excluded: fundas
1204302106,2026-01-15 12:47:00,Pack 12 fundas para iPhone 11,6 €,https://es.wallapop.com/item/pack-12-fundas-para-iphone-11-1204302106,Madrid,iphone 11,First word excluded: pack
1202836210,2026-01-15 12:47:00,iPhone 11 Blanco 64GB Batería 79%,90 €,https://es.wallapop.com/item/iphone-11-blanco-64gb-bateria-79-1202836210,Madrid,iphone 11,Price too low: 90.0 < 100
1203098545,2026-01-15 12:47:00,Batería iPhone 11 Pro casi nueva,15 €,https://es.wallapop.com/item/bateria-iphone-11-pro-casi-nueva-1203098545,Madrid,iphone 11,Price too low: 15.0 < 100
1197272868,2026-01-15 12:47:00,iPhone 11 Negro.,60 €,https://es.wallapop.com/item/iphone-11-negro-1197272868,Madrid,iphone 11,Price too low: 60.0 < 100
1201801420,2026-01-15 12:47:00,iPhone 14 Pro Max 256GB Negro,575 €,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1201801420,Madrid,iphone 11,Missing required tokens: {'11'}
1201802458,2026-01-15 12:47:00,iPhone 14 Pro Max 256GB Negro,575 €,https://es.wallapop.com/item/iphone-14-pro-max-256gb-negro-1201802458,Madrid,iphone 11,Missing required tokens: {'11'}
1211472048,2026-01-15 12:47:00,Pack IPhone y Samsung,120 €,https://es.wallapop.com/item/pack-iphone-y-samsung-1211472048,Madrid,iphone 11,First word excluded: pack
1199831432,2026-01-15 12:47:00,iPhone 11 para piezas,90 €,https://es.wallapop.com/item/iphone-11-para-piezas-1199831432,Madrid,iphone 11,Excluded term found: {'piezas'}
1202169530,2026-01-15 12:47:00,Funda iPhone 11 Silicona Negra,1 €,https://es.wallapop.com/item/funda-iphone-11-silicona-negra-1202169530,Madrid,iphone 11,First word excluded: funda
1206297657,2026-01-15 12:47:00,Fundas IPhone 11 Nuevas y Seminuevas.,12 €,https://es.wallapop.com/item/fundas-iphone-11-nuevas-y-seminuevas-1206297657,Madrid,iphone 11,First word excluded: fundas
1213094173,2026-01-15 12:47:00,iPhone 13 mini 128 GB Verde,300 €,https://es.wallapop.com/item/iphone-13-mini-128-gb-verde-1213094173,Madrid,iphone 11,Missing required tokens: {'11'}
1204424469,2026-01-15 12:47:00,fundas de iPhone 11 y samsung A14,5 €,https://es.wallapop.com/item/fundas-de-iphone-11-y-samsung-a14-1204424469,Madrid,iphone 11,First word excluded: fundas
1203105625,2026-01-15 12:47:00,Fundas iPhone 11 (Pack 6),"2,75 €",https://es.wallapop.com/item/fundas-iphone-11-pack-6-1203105625,Madrid,iphone 11,First word excluded: fundas
1200463182,2026-01-15 12:47:00,Funda iPhone 11 con diseño,10 €,https://es.wallapop.com/item/funda-iphone-11-con-diseno-1200463182,Madrid,iphone 11,First word excluded: funda
1201341135,2026-01-15 12:47:00,Funda iPhone 11 + Protector de pantalla,4 €,https://es.wallapop.com/item/funda-iphone-11---protector-de-pantalla-1201341135,Madrid,iphone 11,First word excluded: funda
1201865327,2026-01-15 12:47:00,Pantalla iPhone 11 Pro - Buen Estado,18 €,https://es.wallapop.com/item/pantalla-iphone-11-pro-buen-estado-1201865327,Madrid,iphone 11,First word excluded: pantalla
1201190564,2026-01-15 12:47:00,Funda Techypop Original IPhone 11,5 €,https://es.wallapop.com/item/funda-iphone-11-techypop-ojos-original-1201190564,Madrid,iphone 11,First word excluded: funda
1209866620,2026-01-15 12:47:00,Batería iPhone 13 Pro - 81%. Original Apple ,5 €,https://es.wallapop.com/item/bateria-iphone-13-pro-81-original-apple-1209866620,Madrid,iphone 11,Missing required tokens: {'11'}
1194913383,2026-01-15 12:47:00,iPhone 11 64GB,80 €,https://es.wallapop.com/item/iphone-11-64gb-1194913383,Madrid,iphone 11,Price too low: 80.0 < 100
1199937092,2026-01-15 12:47:00,Fundas iPhone 11 y iPhone 5,6 €,https://es.wallapop.com/item/fundas-iphone-11-y-iphone-5-1199937092,Madrid,iphone 11,First word excluded: fundas
1198993808,2026-01-15 12:47:00,Chasis iPhone 11 Original Verde,15 €,https://es.wallapop.com/item/chasis-iphone-11-original-verde-1198993808,Madrid,iphone 11,Price too low: 15.0 < 100
1216616825,2026-01-15 12:47:00,Funda móvil LOEWE elefante rosa,35 €,https://es.wallapop.com/item/funda-movil-loewe-elefante-rosa-1216616825,Madrid,iphone 11,First word excluded: funda
1199577565,2026-01-15 12:47:00,Fundas iPhone 11 Acolchadas con Brillantes,4 €,https://es.wallapop.com/item/fundas-iphone-11-acolchadas-con-brillantes-1199577565,Madrid,iphone 11,First word excluded: fundas
1217270791,2026-01-15 12:47:00,Placa Base Gigabyte GA-Z170-HD3P+i7 6700+16gb,100 €,https://es.wallapop.com/item/placa-base-gigabyte-ga-z170-hd3p-i7-6700-16gb-1217270791,Madrid,iphone 11,"Missing required tokens: {'iphone', '11'}"
1212516195,2026-01-15 12:47:00,iPhone X Plata 64GB + 2 fundas,95 €,https://es.wallapop.com/item/iphone-x-plata-64gb-1212516195,Madrid,iphone 11,Missing required tokens: {'11'}
1210248715,2026-01-15 12:47:00,iPhone X Apple,90 €,https://es.wallapop.com/item/iphone-x-apple-1210248715,Madrid,iphone 11,Missing required tokens: {'11'}
1200673113,2026-01-15 12:47:00,6 Fundas GTI iPhone 11 Pro Max,20 €,https://es.wallapop.com/item/6-fundas-gti-iphone-11-pro-max-1200673113,Madrid,iphone 11,First char is digit: 6
1190888447,2026-01-15 12:47:00,iPhone 11 Negro,85 €,https://es.wallapop.com/item/iphone-11-negro-1190888447,Madrid,iphone 11,Price too low: 85.0 < 100
1189005489,2026-01-15 12:47:00,iPhone 11,85 €,https://es.wallapop.com/item/iphone-11-64gb-1189005489,Madrid,iphone 11,Price too low: 85.0 < 100
1198794835,2026-01-15 12:47:00,Fundas iPhone 11 Apple (3 uds),8 €,https://es.wallapop.com/item/fundas-iphone-11-apple-3-uds-1198794835,Madrid,iphone 11,First word excluded: fundas
1196981100,2026-01-15 12:47:00,Fundas iPhone 11 Pro Max,20 €,https://es.wallapop.com/item/fundas-iphone-11-pro-max-1196981100,Madrid,iphone 11,First word excluded: fundas
1208994993,2026-01-15 12:47:00,iPhone 8 Plata,109 €,https://es.wallapop.com/item/iphone-8-plata-1208994993,Madrid,iphone 11,Missing required tokens: {'11'}
1210926177,2026-01-15 12:47:00,iPhone X Space Gray 64GB,100 €,https://es.wallapop.com/item/iphone-x-space-gray-64gb-1210926177,Madrid,iphone 11,Missing required tokens: {'11'}
1196400619,2026-01-15 12:47:00,Fundas iPhone 11 Pro - Usadas,5 €,https://es.wallapop.com/item/fundas-iphone-11-pro-usadas-1196400619,Madrid,iphone 11,First word excluded: fundas
1195719190,2026-01-15 12:47:01,Fundas iPhone 11 (2 unidades),6 €,https://es.wallapop.com/item/fundas-iphone-11-2-unidades-1195719190,Madrid,iphone 11,First word excluded: fundas
1198899641,2026-01-15 12:47:01,Funda iPhone 11 Powerpuff Girls,1 €,https://es.wallapop.com/item/funda-iphone-11-powerpuff-girls-1198899641,Madrid,iphone 11,First word excluded: funda
1198899542,2026-01-15 12:47:01,Funda iPhone 11 Cinnamoroll Glitter,1 €,https://es.wallapop.com/item/funda-iphone-11-cinnamoroll-glitter-1198899542,Madrid,iphone 11,First word excluded: funda
1198898903,2026-01-15 12:47:01,Funda iPhone 11 Rosa Neón,1 €,https://es.wallapop.com/item/funda-iphone-11-rosa-neon-1198898903,Madrid,iphone 11,First word excluded: funda
1195496064,2026-01-15 12:47:01,Lote 17 Carcasas iPhone 11,10 €,https://es.wallapop.com/item/lote-15-carcasas-iphone-11-1195496064,Madrid,iphone 11,First word excluded: lote
1190081702,2026-01-15 12:47:01,Caja iPhone 11,5 €,https://es.wallapop.com/item/caja-iphone-11-1190081702,Madrid,iphone 11,Price too low: 5.0 < 100
1194319169,2026-01-15 12:47:01,Caja iPhone 11 (PRODUCT)RED,3 €,https://es.wallapop.com/item/caja-iphone-11-product-red-1194319169,Madrid,iphone 11,Price too low: 3.0 < 100
1191444019,2026-01-15 12:47:01,Fundas iPhone 11 Rosadas,"2,50 €",https://es.wallapop.com/item/fundas-iphone-11-rosadas-1191444019,Madrid,iphone 11,First word excluded: fundas
1191885835,2026-01-15 12:47:01,Fundas iPhone 11 Variadas,5 €,https://es.wallapop.com/item/fundas-iphone-11-variadas-1191885835,Madrid,iphone 11,First word excluded: fundas
1200326455,2026-01-15 12:47:01,Funda móvil rosa válida para IPhone 11 pro,2 €,https://es.wallapop.com/item/funda-movil-rosa-valida-para-iphone-11-pro-1200326455,Madrid,iphone 11,First word excluded: funda
1192743589,2026-01-15 12:47:01,Cámara Trasera iPhone 11 Original,12 €,https://es.wallapop.com/item/camara-trasera-iphone-11-original-1192743589,Madrid,iphone 11,Price too low: 12.0 < 100
1209264826,2026-01-15 12:47:01,iPhone X 64GB Reacondicionado,"129,99 €",https://es.wallapop.com/item/iphone-x-64gb-reacondicionado-1209264826,Madrid,iphone 11,Missing required tokens: {'11'}
1195798179,2026-01-15 12:47:01,Funda Goku Ultra Instinto – iPhone 11,6 €,https://es.wallapop.com/item/funda-iphone-11-goku-ultra-instinto-1195798179,Madrid,iphone 11,First word excluded: funda
1187801346,2026-01-15 12:47:01,Pack fundas iPhone 11,4 €,https://es.wallapop.com/item/pack-fundas-iphone-11-1187801346,Madrid,iphone 11,First word excluded: pack
1191443097,2026-01-15 12:47:01,Funda iPhone 11 Diseño de pato,"2,50 €",https://es.wallapop.com/item/funda-iphone-11-diseno-de-pato-1191443097,Madrid,iphone 11,First word excluded: funda
1185940764,2026-01-15 12:47:01,Fundas iPhone 11,"9,90 €",https://es.wallapop.com/item/fundas-iphone-11-1185940764,Madrid,iphone 11,First word excluded: fundas
1190847850,2026-01-15 12:47:01,Funda iPhone 11 Transparente con Cuerda,1 €,https://es.wallapop.com/item/funda-iphone-11-transparente-con-cuerda-1190847850,Madrid,iphone 11,First word excluded: funda
1162533751,2026-01-15 12:47:01,Batería iPhone 14 - 82% ORIGINAL APPLE ,6 €,https://es.wallapop.com/item/bateria-iphone-14-82-original-apple-1162533751,Madrid,iphone 11,Missing required tokens: {'11'}
1209861645,2026-01-15 12:47:01,Batería iPhone 14 - 82%. Original Apple ,6 €,https://es.wallapop.com/item/bateria-iphone-14-82-original-apple-1209861645,Madrid,iphone 11,Missing required tokens: {'11'}
1162527216,2026-01-15 12:47:01,Batería iPhone 14 - 83%. Original Apple ,7 €,https://es.wallapop.com/item/bateria-iphone-14-83-original-apple-1162527216,Madrid,iphone 11,Missing required tokens: {'11'}
1209871983,2026-01-15 12:47:01,Batería iPhone 14 - 80%. Original Apple ,4 €,https://es.wallapop.com/item/bateria-iphone-14-80-original-apple-1209871983,Madrid,iphone 11,Missing required tokens: {'11'}
1209871653,2026-01-15 12:47:01,Batería iPhone 13 - 80%. Original Apple ,4 €,https://es.wallapop.com/item/bateria-iphone-13-80-original-apple-1209871653,Madrid,iphone 11,Missing required tokens: {'11'}
1209867907,2026-01-15 12:47:01,Batería iPhone 14 - 81%. Original Apple ,5 €,https://es.wallapop.com/item/bateria-iphone-14-81-original-apple-1209867907,Madrid,iphone 11,Missing required tokens: {'11'}
1190963687,2026-01-15 12:47:01,Fundas iPhone 11 Pro (Varias),0 €,https://es.wallapop.com/item/fundas-iphone-11-pro-varias-1190963687,Madrid,iphone 11,First word excluded: fundas
1187257545,2026-01-15 12:47:01,Funda para iPhone 11 negra,5 €,https://es.wallapop.com/item/funda-para-iphone-11-negra-1187257545,Madrid,iphone 11,First word excluded: funda
1211078657,2026-01-15 12:47:01,iPhone 12 Pro Max 256 GB + Cargador y Cascos,315 €,https://es.wallapop.com/item/iphone-12-pro-max-256-gb---cargador-y-cascos-1211078657,Madrid,iphone 11,Missing required tokens: {'11'}
1189751941,2026-01-15 12:47:01,iPhone 11 64GB Negro Caja y Accesorios,98 €,https://es.wallapop.com/item/iphone-11-64gb-negro-caja-y-accesorios-1189751941,Madrid,iphone 11,Price too low: 98.0 < 100
1186109624,2026-01-15 12:47:01,Funda iPhone 11 Pro,20 €,https://es.wallapop.com/item/funda-iphone-11-pro-1186109624,Madrid,iphone 11,First word excluded: funda
1187797810,2026-01-15 12:47:01,iPhone 11 128GB Lavanda lo roto es el protector,130 €,https://es.wallapop.com/item/iphone-11-128gb-lavanda-1187797810,Madrid,iphone 11,Excluded term found: {'roto'}
1186219152,2026-01-15 12:47:01,Funda iPhone 11 Diseño Labios,5 €,https://es.wallapop.com/item/funda-iphone-11-diseno-labios-1186219152,Madrid,iphone 11,First word excluded: funda
1209063657,2026-01-15 12:47:01,Chasis iPhone 13 mini rosa,7 €,https://es.wallapop.com/item/chasis-iphone-13-mini-rosa-1209063657,Madrid,iphone 11,Missing required tokens: {'11'}
1195743692,2026-01-15 12:47:01,Ihphone 11 en buen estado lila. 128GB.,180 €,https://es.wallapop.com/item/ihphone-11-en-buen-estado-lila-128gb-1195743692,Madrid,iphone 11,Missing required tokens: {'iphone'}
1188676725,2026-01-15 12:47:01,iPhone 11 128GB Negro,99 €,https://es.wallapop.com/item/iphone-11-128gb-negro-1188676725,Madrid,iphone 11,Price too low: 99.0 < 100
1180725871,2026-01-15 12:47:01,iPhone 11 128GB Negro,95 €,https://es.wallapop.com/item/iphone-11-128gb-negro-1180725871,Madrid,iphone 11,Price too low: 95.0 < 100
1183579364,2026-01-15 12:47:01,Fundas iPhone 11 (Lote),6 €,https://es.wallapop.com/item/fundas-iphone-11-lote-1183579364,Madrid,iphone 11,First word excluded: fundas
1200784902,2026-01-15 12:47:01,Batería iPhone 13 Pro - 81% Original Apple ,5 €,https://es.wallapop.com/item/bateria-iphone-13-pro-81-original-apple-1200784902,Madrid,iphone 11,Missing required tokens: {'11'}
1211035812,2026-01-15 12:47:01,X8 Baterías iPhone SE3- Original Apple ,7 €,https://es.wallapop.com/item/x8-baterias-iphone-se3-original-apple-1211035812,Madrid,iphone 11,Missing required tokens: {'11'}
1162535601,2026-01-15 12:47:01,Batería iPhone 13 mini - 82%. Original Apple ,6 €,https://es.wallapop.com/item/bateria-iphone-13-mini-82-original-apple-1162535601,Madrid,iphone 11,Missing required tokens: {'11'}
1209865747,2026-01-15 12:47:01,Batería iPhone 14 Pro - 81%. Original Apple ,5 €,https://es.wallapop.com/item/bateria-iphone-14-pro-81-original-apple-1209865747,Madrid,iphone 11,Missing required tokens: {'11'}
1209826674,2026-01-15 12:47:01,Batería iPhone 13 mini - 83%. Original Apple ,7 €,https://es.wallapop.com/item/bateria-iphone-13-mini-83-original-apple-1209826674,Madrid,iphone 11,Missing required tokens: {'11'}
1162529679,2026-01-15 12:47:01,Batería iPhone 14 Pro 83% ORIGINAL APPLE ,7 €,https://es.wallapop.com/item/bateria-iphone-13-pro-83-original-apple-1162529679,Madrid,iphone 11,Missing required tokens: {'11'}
1210131966,2026-01-15 12:47:01,Batería iPhone 13 mini - 80%. Original Apple ,4 €,https://es.wallapop.com/item/bateria-iphone-13-mini-80-original-apple-1210131966,Madrid,iphone 11,Missing required tokens: {'11'}
1162532946,2026-01-15 12:47:01,Batería iPhone 14 Pro - 82%. Original Apple ,6 €,https://es.wallapop.com/item/bateria-iphone-14-pro-82-original-apple-1162532946,Madrid,iphone 11,Missing required tokens: {'11'}
1209870807,2026-01-15 12:47:01,Batería iPhone 13 mini - 81%. Original Apple ,5 €,https://es.wallapop.com/item/bateria-iphone-13-mini-81-original-apple-1209870807,Madrid,iphone 11,Missing required tokens: {'11'}
1209872273,2026-01-15 12:47:01,Batería iPhone 13 Pro - 80%. Original Apple ,4 €,https://es.wallapop.com/item/bateria-iphone-13-pro-80-original-apple-1209872273,Madrid,iphone 11,Missing required tokens: {'11'}
1209828001,2026-01-15 12:47:01,Batería iPhone 14 Plus - 83%. Original Apple ,7 €,https://es.wallapop.com/item/bateria-iphone-14-plus-83-original-apple-1209828001,Madrid,iphone 11,Missing required tokens: {'11'}
1209872560,2026-01-15 12:47:01,Batería iPhone 14 Pro - 80%. Original Apple ,4 €,https://es.wallapop.com/item/bateria-iphone-14-pro-80-original-apple-1209872560,Madrid,iphone 11,Missing required tokens: {'11'}
1176417962,2026-01-15 12:47:01,iPhone 11,90 €,https://es.wallapop.com/item/iphone-11-1176417962,Madrid,iphone 11,Price too low: 90.0 < 100
1188150829,2026-01-15 12:47:01,10 Carcasas iPhone 11 Variadas,15 €,https://es.wallapop.com/item/10-carcasas-iphone-11-variadas-1188150829,Madrid,iphone 11,First char is digit: 10
1185997970,2026-01-15 12:47:01,Fundas iPhone 11.,3 €,https://es.wallapop.com/item/fundas-iphone-11-todas-por-3-1185997970,Madrid,iphone 11,First word excluded: fundas
1205770140,2026-01-15 12:47:01,iPhone X Negro Reacondicionado,120 €,https://es.wallapop.com/item/iphone-x-negro-reacondicionado-1205770140,Madrid,iphone 11,Missing required tokens: {'11'}
1186884429,2026-01-15 12:47:01,Funda iPhone 11 Transparente con Puntos,1 €,https://es.wallapop.com/item/funda-iphone-11-transparente-con-puntos-1186884429,Madrid,iphone 11,First word excluded: funda
1184677774,2026-01-15 12:47:01,Pantalla iPhone 11 Apple,10 €,https://es.wallapop.com/item/pantalla-iphone-11-apple-1184677774,Madrid,iphone 11,First word excluded: pantalla
1181663059,2026-01-15 12:47:01,19 Fundas para iPhone 11,15 €,https://es.wallapop.com/item/19-fundas-para-iphone-11-1181663059,Madrid,iphone 11,First char is digit: 19
1186883879,2026-01-15 12:47:01,Funda iPhone 11 Brillante con Diamantes,1 €,https://es.wallapop.com/item/funda-iphone-11-brillante-con-diamantes-1186883879,Madrid,iphone 11,First word excluded: funda
1206853540,2026-01-15 12:47:01,iPhone 8 Plus Space Gray,100 €,https://es.wallapop.com/item/iphone-8-plus-space-gray-1206853540,Madrid,iphone 11,Missing required tokens: {'11'}
1209868712,2026-01-15 12:47:01,Batería iPhone 12/12 Pro - 81%. Original Apple ,5 €,https://es.wallapop.com/item/bateria-iphone-12-12-pro-81-original-apple-1209868712,Madrid,iphone 11,Missing required tokens: {'11'}
1210115451,2026-01-15 12:47:02,Batería iPhone 13 Pro Max - 80%. Original Apple ,4 €,https://es.wallapop.com/item/bateria-iphone-13-pro-max-80-original-apple-1210115451,Madrid,iphone 11,Missing required tokens: {'11'}
1180575919,2026-01-15 12:47:02,Fundas iPhone 11 Pro,5 €,https://es.wallapop.com/item/fundas-iphone-11-pro-1180575919,Madrid,iphone 11,First word excluded: fundas
1180110549,2026-01-15 12:47:02,Funda Spigen iPhone 11,0 €,https://es.wallapop.com/item/funda-spigen-iphone-11-1180110549,Madrid,iphone 11,First word excluded: funda
1188580689,2026-01-15 12:47:02,Funda Apple para iPhone 11 pro,2 €,https://es.wallapop.com/item/funda-apple-para-iphone-12-1188580689,Madrid,iphone 11,First word excluded: funda
1186079383,2026-01-15 12:47:02,Funda iPhone 11 Burga Animal Print,5 €,https://es.wallapop.com/item/funda-iphone-11-burga-animal-print-1186079383,Madrid,iphone 11,First word excluded: funda
1176723779,2026-01-15 12:47:02,iPhone 11 Azul - Para piezas,80 €,https://es.wallapop.com/item/iphone-11-azul-para-piezas-o-arreglo-1176723779,Madrid,iphone 11,Excluded term found: {'piezas'}
1204774489,2026-01-15 12:47:02,iPhone 8 Plus negro,90 €,https://es.wallapop.com/item/iphone-8-plus-negro-1204774489,Madrid,iphone 11,Missing required tokens: {'11'}
1182851565,2026-01-15 12:47:02,Pack 3 fundas iPhone 11,2 €,https://es.wallapop.com/item/pack-3-fundas-iphone-11-1182851565,Madrid,iphone 11,First word excluded: pack
1205340050,2026-01-15 12:47:02,iPhone 8 64GB Negro,70 €,https://es.wallapop.com/item/iphone-8-64gb-negro-1205340050,Madrid,iphone 11,Missing required tokens: {'11'}
1186345024,2026-01-15 12:47:02,Lote 5 fundas iPhone 11 Pro,5 €,https://es.wallapop.com/item/lote-5-fundas-iphone-11-pro-1186345024,Madrid,iphone 11,First word excluded: lote
1180162438,2026-01-15 12:47:02,Fundas iPhone 11 (4 unidades),18 €,https://es.wallapop.com/item/fundas-iphone-11-4-unidades-1180162438,Madrid,iphone 11,First word excluded: fundas
1179480451,2026-01-15 12:47:02,5 Fundas iPhone 11,4 €,https://es.wallapop.com/item/5-fundas-iphone-11-1179480451,Madrid,iphone 11,First char is digit: 5
1175662058,2026-01-15 12:47:02,Fundas iPhone 11,5 €,https://es.wallapop.com/item/fundas-iphone-11-1175662058,Madrid,iphone 11,First word excluded: fundas
1183297142,2026-01-15 12:47:02,Fundas iPhone 11 (Amarilla y Rosa),1 €,https://es.wallapop.com/item/fundas-iphone-11-amarilla-y-rosa-1183297142,Madrid,iphone 11,First word excluded: fundas
1196503968,2026-01-15 12:47:02,Lote 11 Fundas iPhone 15 Pro Max,5 €,https://es.wallapop.com/item/lote-11-fundas-iphone-15-pro-max-1196503968,Madrid,iphone 11,First word excluded: lote
1181588231,2026-01-15 12:47:02,Funda iPhone 11 Real Madrid,3 €,https://es.wallapop.com/item/funda-iphone-11-real-madrid-1181588231,Madrid,iphone 11,First word excluded: funda
1203381369,2026-01-15 12:47:02,iPhone 8 Space Gray,70 €,https://es.wallapop.com/item/iphone-8-space-gray-1203381369,Madrid,iphone 11,Missing required tokens: {'11'}
1203214064,2026-01-15 12:47:02,iPhone X Apple Libre,150 €,https://es.wallapop.com/item/iphone-x-apple-1203214064,Madrid,iphone 11,Missing required tokens: {'11'}
1181303075,2026-01-15 12:47:02,Fundas iPhone 11 (varios diseños),5 €,https://es.wallapop.com/item/fundas-iphone-11-varios-disenos-1181303075,Madrid,iphone 11,First word excluded: fundas
1169365155,2026-01-15 12:47:02,iPhone 11 Negro - Pantalla dañada,95 €,https://es.wallapop.com/item/iphone-11-negro-pantalla-danada-1169365155,Madrid,iphone 11,Price too low: 95.0 < 100
1189464690,2026-01-15 12:47:02,Lote 5 Fundas iPhone 11 Pro Max,4 €,https://es.wallapop.com/item/lote-5-fundas-iphone-11-pro-max-1189464690,Madrid,iphone 11,First word excluded: lote
1180954649,2026-01-15 12:47:02,Pack fundas iphone 11,2 €,https://es.wallapop.com/item/pack-fundas-iphone-11-1180954649,Madrid,iphone 11,First word excluded: pack
1175405271,2026-01-15 12:47:02,Funda iPhone 11 Leopardo Negra,"2,50 €",https://es.wallapop.com/item/funda-iphone-11-leopardo-negra-1175405271,Madrid,iphone 11,First word excluded: funda
1188581253,2026-01-15 12:47:02,Funda móvil con diseño de caritas iphone 11 pro,2 €,https://es.wallapop.com/item/funda-movil-con-diseno-de-caritas-iphone-12-1188581253,Madrid,iphone 11,First word excluded: funda
1188580272,2026-01-15 12:47:02,Funda móvil oso So Lucky para iphone 11 pro,2 €,https://es.wallapop.com/item/funda-movil-oso-so-lucky-para-iphone-12-1188580272,Madrid,iphone 11,First word excluded: funda
1175405670,2026-01-15 12:47:02,Funda iPhone 11 Negra Brillante,3 €,https://es.wallapop.com/item/funda-iphone-11-negra-brillante-1175405670,Madrid,iphone 11,First word excluded: funda
1165535797,2026-01-15 12:47:02,Funda para iPhone 11,3 €,https://es.wallapop.com/item/funda-para-iphone-11-1165535797,Madrid,iphone 11,First word excluded: funda
1175346678,2026-01-15 12:47:02,Funda KOBWA iPhone 11 Pro,7 €,https://es.wallapop.com/item/funda-kobwa-iphone-11-pro-1175346678,Madrid,iphone 11,First word excluded: funda
1190422392,2026-01-15 12:47:02,Fundas y protectores iPhone XR / 11,30 €,https://es.wallapop.com/item/fundas-y-protectores-iphone-xr-11-1190422392,Madrid,iphone 11,First word excluded: fundas
1172093773,2026-01-15 12:47:02,Vibrador Taptic Engine iPhone 11,10 €,https://es.wallapop.com/item/vibrador-taptic-engine-iphone-11-1172093773,Madrid,iphone 11,Price too low: 10.0 < 100
1162976377,2026-01-15 12:47:02,FUNDAS IPHONE 11,"2,50 €",https://es.wallapop.com/item/fundas-iphone-11-transparentes-1162976377,Madrid,iphone 11,First word excluded: fundas
1195314122,2026-01-15 12:47:02,iPhone SE Rosa/Oro Rosa,55 €,https://es.wallapop.com/item/iphone-se-rosa-oro-rosa-1195314122,Madrid,iphone 11,Missing required tokens: {'11'}
1171921112,2026-01-15 12:47:02,22 Fundas para iPhone 11,7 €,https://es.wallapop.com/item/22-fundas-para-iphone-11-1171921112,Madrid,iphone 11,First char is digit: 22
1171198456,2026-01-15 12:47:02,Fundas iPhone 11 (3 unidades),1 €,https://es.wallapop.com/item/fundas-iphone-11-3-unidades-1171198456,Madrid,iphone 11,First word excluded: fundas
